topic,level,name,year,group,estimate,moe,share,sharemoe
total_pop,6_town,Bloomfield,2022,total_pop,21460,35,NA,NA
total_pop,6_town,Bolton,2022,total_pop,4851,18,NA,NA
total_pop,6_town,Canton,2022,total_pop,10125,23,NA,NA
total_pop,6_town,Columbia,2022,total_pop,5280,18,NA,NA
total_pop,6_town,Coventry,2022,total_pop,12254,26,NA,NA
total_pop,6_town,East Granby,2022,total_pop,5198,31,NA,NA
total_pop,6_town,East Hartford,2022,total_pop,50942,95,NA,NA
total_pop,6_town,East Windsor,2022,total_pop,11180,22,NA,NA
total_pop,6_town,Ellington,2022,total_pop,16558,22,NA,NA
total_pop,6_town,Enfield,2022,total_pop,41346,53,NA,NA
total_pop,6_town,Farmington,2022,total_pop,26623,49,NA,NA
total_pop,6_town,Glastonbury,2022,total_pop,35105,40,NA,NA
total_pop,6_town,Granby,2022,total_pop,10972,19,NA,NA
total_pop,6_town,Hartford,2022,total_pop,121057,44,NA,NA
total_pop,6_town,Hebron,2022,total_pop,9127,26,NA,NA
total_pop,6_town,Manchester,2022,total_pop,59510,37,NA,NA
total_pop,6_town,Mansfield,2022,total_pop,28378,36,NA,NA
total_pop,6_town,Marlborough,2022,total_pop,6134,18,NA,NA
total_pop,6_town,New Britain,2022,total_pop,74212,93,NA,NA
total_pop,6_town,Newington,2022,total_pop,30458,27,NA,NA
total_pop,6_town,Plainville,2022,total_pop,17505,29,NA,NA
total_pop,6_town,Rocky Hill,2022,total_pop,20705,45,NA,NA
total_pop,6_town,Simsbury,2022,total_pop,24617,25,NA,NA
total_pop,6_town,Somers,2022,total_pop,10086,24,NA,NA
total_pop,6_town,Southington,2022,total_pop,43569,30,NA,NA
total_pop,6_town,South Windsor,2022,total_pop,26805,46,NA,NA
total_pop,6_town,Stafford,2022,total_pop,11507,50,NA,NA
total_pop,6_town,Suffield,2022,total_pop,15676,50,NA,NA
total_pop,6_town,Tolland,2022,total_pop,14601,23,NA,NA
total_pop,6_town,Vernon,2022,total_pop,30289,35,NA,NA
total_pop,6_town,West Hartford,2022,total_pop,64088,37,NA,NA
total_pop,6_town,Wethersfield,2022,total_pop,27192,24,NA,NA
total_pop,6_town,Willington,2022,total_pop,5586,18,NA,NA
total_pop,6_town,Windsor,2022,total_pop,29445,46,NA,NA
total_pop,6_town,Windsor Locks,2022,total_pop,12563,36,NA,NA
total_pop,6_town,Bridgeport,2022,total_pop,148470,74,NA,NA
total_pop,6_town,Easton,2022,total_pop,7630,51,NA,NA
total_pop,6_town,Fairfield,2022,total_pop,62072,46,NA,NA
total_pop,6_town,Monroe,2022,total_pop,18851,83,NA,NA
total_pop,6_town,Stratford,2022,total_pop,52436,72,NA,NA
total_pop,6_town,Trumbull,2022,total_pop,36922,37,NA,NA
total_pop,6_town,Chester,2022,total_pop,3740,328,NA,NA
total_pop,6_town,Clinton,2022,total_pop,13284,30,NA,NA
total_pop,6_town,Cromwell,2022,total_pop,14250,20,NA,NA
total_pop,6_town,Deep River,2022,total_pop,4445,29,NA,NA
total_pop,6_town,Durham,2022,total_pop,7197,28,NA,NA
total_pop,6_town,East Haddam,2022,total_pop,8921,19,NA,NA
total_pop,6_town,East Hampton,2022,total_pop,12798,34,NA,NA
total_pop,6_town,Essex,2022,total_pop,6754,19,NA,NA
total_pop,6_town,Haddam,2022,total_pop,8492,42,NA,NA
total_pop,6_town,Killingworth,2022,total_pop,6216,20,NA,NA
total_pop,6_town,Lyme,2022,total_pop,2390,332,NA,NA
total_pop,6_town,Middlefield,2022,total_pop,4240,18,NA,NA
total_pop,6_town,Middletown,2022,total_pop,48152,50,NA,NA
total_pop,6_town,Old Lyme,2022,total_pop,7648,19,NA,NA
total_pop,6_town,Old Saybrook,2022,total_pop,10492,20,NA,NA
total_pop,6_town,Portland,2022,total_pop,9409,23,NA,NA
total_pop,6_town,Westbrook,2022,total_pop,6816,19,NA,NA
total_pop,6_town,Ansonia,2022,total_pop,18954,28,NA,NA
total_pop,6_town,Beacon Falls,2022,total_pop,6061,22,NA,NA
total_pop,6_town,Bethlehem,2022,total_pop,3399,43,NA,NA
total_pop,6_town,Bristol,2022,total_pop,61052,99,NA,NA
total_pop,6_town,Cheshire,2022,total_pop,28791,27,NA,NA
total_pop,6_town,Derby,2022,total_pop,12373,27,NA,NA
total_pop,6_town,Middlebury,2022,total_pop,7665,18,NA,NA
total_pop,6_town,Naugatuck,2022,total_pop,31653,28,NA,NA
total_pop,6_town,Oxford,2022,total_pop,12801,21,NA,NA
total_pop,6_town,Plymouth,2022,total_pop,11712,34,NA,NA
total_pop,6_town,Prospect,2022,total_pop,9411,19,NA,NA
total_pop,6_town,Seymour,2022,total_pop,16766,27,NA,NA
total_pop,6_town,Shelton,2022,total_pop,41206,32,NA,NA
total_pop,6_town,Southbury,2022,total_pop,19936,30,NA,NA
total_pop,6_town,Thomaston,2022,total_pop,7487,18,NA,NA
total_pop,6_town,Waterbury,2022,total_pop,114480,65,NA,NA
total_pop,6_town,Watertown,2022,total_pop,22177,21,NA,NA
total_pop,6_town,Wolcott,2022,total_pop,16188,26,NA,NA
total_pop,6_town,Woodbury,2022,total_pop,9775,18,NA,NA
total_pop,6_town,Ashford,2022,total_pop,4218,29,NA,NA
total_pop,6_town,Brooklyn,2022,total_pop,8402,34,NA,NA
total_pop,6_town,Canterbury,2022,total_pop,5067,27,NA,NA
total_pop,6_town,Chaplin,2022,total_pop,2229,258,NA,NA
total_pop,6_town,Eastford,2022,total_pop,1618,185,NA,NA
total_pop,6_town,Hampton,2022,total_pop,1639,183,NA,NA
total_pop,6_town,Killingly,2022,total_pop,17757,20,NA,NA
total_pop,6_town,Plainfield,2022,total_pop,15065,29,NA,NA
total_pop,6_town,Pomfret,2022,total_pop,4289,27,NA,NA
total_pop,6_town,Putnam,2022,total_pop,9270,26,NA,NA
total_pop,6_town,Scotland,2022,total_pop,1542,241,NA,NA
total_pop,6_town,Sterling,2022,total_pop,3610,22,NA,NA
total_pop,6_town,Thompson,2022,total_pop,9254,17,NA,NA
total_pop,6_town,Union,2022,total_pop,917,156,NA,NA
total_pop,6_town,Voluntown,2022,total_pop,2567,36,NA,NA
total_pop,6_town,Woodstock,2022,total_pop,8243,22,NA,NA
total_pop,6_town,Barkhamsted,2022,total_pop,3660,18,NA,NA
total_pop,6_town,Burlington,2022,total_pop,9557,31,NA,NA
total_pop,6_town,Canaan,2022,total_pop,1155,182,NA,NA
total_pop,6_town,Colebrook,2022,total_pop,1594,163,NA,NA
total_pop,6_town,Cornwall,2022,total_pop,1315,162,NA,NA
total_pop,6_town,Goshen,2022,total_pop,3144,28,NA,NA
total_pop,6_town,Hartland,2022,total_pop,1806,162,NA,NA
total_pop,6_town,Harwinton,2022,total_pop,5509,18,NA,NA
total_pop,6_town,Kent,2022,total_pop,3015,25,NA,NA
total_pop,6_town,Litchfield,2022,total_pop,8232,23,NA,NA
total_pop,6_town,Morris,2022,total_pop,2059,265,NA,NA
total_pop,6_town,New Hartford,2022,total_pop,6680,18,NA,NA
total_pop,6_town,Norfolk,2022,total_pop,1856,218,NA,NA
total_pop,6_town,North Canaan,2022,total_pop,3212,17,NA,NA
total_pop,6_town,Roxbury,2022,total_pop,2069,221,NA,NA
total_pop,6_town,Salisbury,2022,total_pop,4170,28,NA,NA
total_pop,6_town,Sharon,2022,total_pop,2691,23,NA,NA
total_pop,6_town,Torrington,2022,total_pop,35510,26,NA,NA
total_pop,6_town,Warren,2022,total_pop,1533,404,NA,NA
total_pop,6_town,Washington,2022,total_pop,3651,26,NA,NA
total_pop,6_town,Winchester,2022,total_pop,10278,23,NA,NA
total_pop,6_town,Bethany,2022,total_pop,5295,22,NA,NA
total_pop,6_town,Branford,2022,total_pop,28177,29,NA,NA
total_pop,6_town,East Haven,2022,total_pop,27871,48,NA,NA
total_pop,6_town,Guilford,2022,total_pop,22046,27,NA,NA
total_pop,6_town,Hamden,2022,total_pop,61069,51,NA,NA
total_pop,6_town,Madison,2022,total_pop,17658,27,NA,NA
total_pop,6_town,Meriden,2022,total_pop,60556,39,NA,NA
total_pop,6_town,Milford,2022,total_pop,52283,38,NA,NA
total_pop,6_town,New Haven,2022,total_pop,135736,56,NA,NA
total_pop,6_town,North Branford,2022,total_pop,13560,30,NA,NA
total_pop,6_town,North Haven,2022,total_pop,24179,25,NA,NA
total_pop,6_town,Orange,2022,total_pop,14231,25,NA,NA
total_pop,6_town,Wallingford,2022,total_pop,44251,27,NA,NA
total_pop,6_town,West Haven,2022,total_pop,55336,39,NA,NA
total_pop,6_town,Woodbridge,2022,total_pop,9050,32,NA,NA
total_pop,6_town,Bozrah,2022,total_pop,2410,217,NA,NA
total_pop,6_town,Colchester,2022,total_pop,15550,59,NA,NA
total_pop,6_town,East Lyme,2022,total_pop,18600,35,NA,NA
total_pop,6_town,Franklin,2022,total_pop,1892,214,NA,NA
total_pop,6_town,Griswold,2022,total_pop,11488,42,NA,NA
total_pop,6_town,Groton,2022,total_pop,38217,35,NA,NA
total_pop,6_town,Lebanon,2022,total_pop,7145,23,NA,NA
total_pop,6_town,Ledyard,2022,total_pop,15394,39,NA,NA
total_pop,6_town,Lisbon,2022,total_pop,4202,42,NA,NA
total_pop,6_town,Montville,2022,total_pop,18160,56,NA,NA
total_pop,6_town,New London,2022,total_pop,27596,34,NA,NA
total_pop,6_town,North Stonington,2022,total_pop,5160,21,NA,NA
total_pop,6_town,Norwich,2022,total_pop,40054,60,NA,NA
total_pop,6_town,Preston,2022,total_pop,4804,19,NA,NA
total_pop,6_town,Salem,2022,total_pop,4230,22,NA,NA
total_pop,6_town,Sprague,2022,total_pop,2964,19,NA,NA
total_pop,6_town,Stonington,2022,total_pop,18397,25,NA,NA
total_pop,6_town,Waterford,2022,total_pop,19580,24,NA,NA
total_pop,6_town,Windham,2022,total_pop,24450,27,NA,NA
total_pop,6_town,Bethel,2022,total_pop,20406,35,NA,NA
total_pop,6_town,Bridgewater,2022,total_pop,1701,194,NA,NA
total_pop,6_town,Brookfield,2022,total_pop,17468,34,NA,NA
total_pop,6_town,Danbury,2022,total_pop,86456,42,NA,NA
total_pop,6_town,Darien,2022,total_pop,21571,27,NA,NA
total_pop,6_town,Greenwich,2022,total_pop,63498,45,NA,NA
total_pop,6_town,New Canaan,2022,total_pop,20639,23,NA,NA
total_pop,6_town,New Fairfield,2022,total_pop,13596,21,NA,NA
total_pop,6_town,New Milford,2022,total_pop,28181,36,NA,NA
total_pop,6_town,Newtown,2022,total_pop,27341,31,NA,NA
total_pop,6_town,Norwalk,2022,total_pop,91050,73,NA,NA
total_pop,6_town,Redding,2022,total_pop,8785,23,NA,NA
total_pop,6_town,Ridgefield,2022,total_pop,25021,48,NA,NA
total_pop,6_town,Sherman,2022,total_pop,3499,194,NA,NA
total_pop,6_town,Stamford,2022,total_pop,135413,83,NA,NA
total_pop,6_town,Weston,2022,total_pop,10336,54,NA,NA
total_pop,6_town,Westport,2022,total_pop,27232,51,NA,NA
total_pop,6_town,Wilton,2022,total_pop,18473,23,NA,NA
age,1_us,United States,2022,total_pop,331097593,98453,NA,NA
age,1_us,United States,2022,ages00_17,73213705,44203,0.22,0
age,1_us,United States,2022,ages65plus,54737648,50313,0.17,0
age,2_state,Connecticut,2022,total_pop,3611317,9916,NA,NA
age,2_state,Connecticut,2022,ages00_17,742877,4362,0.21,0.001
age,2_state,Connecticut,2022,ages65plus,629108,4901,0.17,0.001
age,3_county,Capitol COG,2022,total_pop,977165,5059,NA,NA
age,3_county,Capitol COG,2022,ages00_17,200946,2101,0.21,0.002
age,3_county,Capitol COG,2022,ages65plus,167285,2619,0.17,0.003
age,3_county,Greater Bridgeport COG,2022,total_pop,326381,3051,NA,NA
age,3_county,Greater Bridgeport COG,2022,ages00_17,71713,1195,0.22,0.003
age,3_county,Greater Bridgeport COG,2022,ages65plus,51824,1481,0.16,0.004
age,3_county,Lower Connecticut River Valley COG,2022,total_pop,175244,2094,NA,NA
age,3_county,Lower Connecticut River Valley COG,2022,ages00_17,30301,762,0.17,0.004
age,3_county,Lower Connecticut River Valley COG,2022,ages65plus,36544,1128,0.21,0.006
age,3_county,Naugatuck Valley COG,2022,total_pop,451887,3568,NA,NA
age,3_county,Naugatuck Valley COG,2022,ages00_17,93594,1546,0.21,0.003
age,3_county,Naugatuck Valley COG,2022,ages65plus,80450,1802,0.18,0.004
age,3_county,Northeastern Connecticut COG,2022,total_pop,95687,1710,NA,NA
age,3_county,Northeastern Connecticut COG,2022,ages00_17,19152,783,0.2,0.007
age,3_county,Northeastern Connecticut COG,2022,ages65plus,16375,739,0.17,0.007
age,3_county,Northwest Hills COG,2022,total_pop,112696,1704,NA,NA
age,3_county,Northwest Hills COG,2022,ages00_17,21501,632,0.19,0.005
age,3_county,Northwest Hills COG,2022,ages65plus,23033,831,0.2,0.007
age,3_county,South Central Connecticut COG,2022,total_pop,571298,3897,NA,NA
age,3_county,South Central Connecticut COG,2022,ages00_17,113362,1559,0.2,0.002
age,3_county,South Central Connecticut COG,2022,ages65plus,99975,1909,0.17,0.003
age,3_county,Southeastern Connecticut COG,2022,total_pop,280293,2673,NA,NA
age,3_county,Southeastern Connecticut COG,2022,ages00_17,54146,1059,0.19,0.003
age,3_county,Southeastern Connecticut COG,2022,ages65plus,52957,1461,0.19,0.005
age,3_county,Western Connecticut COG,2022,total_pop,620666,3997,NA,NA
age,3_county,Western Connecticut COG,2022,ages00_17,138162,1723,0.22,0.002
age,3_county,Western Connecticut COG,2022,ages65plus,100665,2008,0.16,0.003
age,4_region,6 wealthiest Fairfield County,2022,total_pop,123272,2440,NA,NA
age,4_region,6 wealthiest Fairfield County,2022,ages00_17,33950,1289,0.28,0.009
age,4_region,6 wealthiest Fairfield County,2022,ages65plus,20093,992,0.16,0.007
age,4_region,Eastern cities,2022,total_pop,130317,2933,NA,NA
age,4_region,Eastern cities,2022,ages00_17,23709,1275,0.18,0.009
age,4_region,Eastern cities,2022,ages65plus,22803,1213,0.17,0.008
age,4_region,Greater Bridgeport,2022,total_pop,326381,4276,NA,NA
age,4_region,Greater Bridgeport,2022,ages00_17,71713,1875,0.22,0.005
age,4_region,Greater Bridgeport,2022,ages65plus,51824,1753,0.16,0.005
age,4_region,Greater Danbury,2022,total_pop,267885,4106,NA,NA
age,4_region,Greater Danbury,2022,ages00_17,57296,2102,0.21,0.007
age,4_region,Greater Danbury,2022,ages65plus,49577,1603,0.19,0.005
age,4_region,Greater Danbury other towns,2022,total_pop,153248,2887,NA,NA
age,4_region,Greater Danbury other towns,2022,ages00_17,33563,1515,0.22,0.009
age,4_region,Greater Danbury other towns,2022,ages65plus,32495,1234,0.21,0.007
age,4_region,Greater Hartford,2022,total_pop,977165,7788,NA,NA
age,4_region,Greater Hartford,2022,ages00_17,200946,3628,0.21,0.003
age,4_region,Greater Hartford,2022,ages65plus,167285,2974,0.17,0.003
age,4_region,Greater New Haven,2022,total_pop,466491,5437,NA,NA
age,4_region,Greater New Haven,2022,ages00_17,92281,2519,0.2,0.005
age,4_region,Greater New Haven,2022,ages65plus,81110,2060,0.17,0.004
age,4_region,Greater Norwalk,2022,total_pop,167730,3082,NA,NA
age,4_region,Greater Norwalk,2022,ages00_17,38360,1524,0.23,0.008
age,4_region,Greater Norwalk,2022,ages65plus,27003,1179,0.16,0.006
age,4_region,Greater Norwalk other towns,2022,total_pop,76680,1954,NA,NA
age,4_region,Greater Norwalk other towns,2022,ages00_17,20693,1042,0.27,0.012
age,4_region,Greater Norwalk other towns,2022,ages65plus,12630,773,0.16,0.009
age,4_region,Greater Waterbury,2022,total_pop,340394,4769,NA,NA
age,4_region,Greater Waterbury,2022,ages00_17,71736,2302,0.21,0.006
age,4_region,Greater Waterbury,2022,ages65plus,61778,1817,0.18,0.005
age,4_region,Hartford Foundation,2022,total_pop,758725,6755,NA,NA
age,4_region,Hartford Foundation,2022,ages00_17,158453,3199,0.21,0.004
age,4_region,Hartford Foundation,2022,ages65plus,130617,2569,0.17,0.003
age,4_region,Hartford Foundation other towns,2022,total_pop,637668,6185,NA,NA
age,4_region,Hartford Foundation other towns,2022,ages00_17,130537,2906,0.2,0.004
age,4_region,Hartford Foundation other towns,2022,ages65plus,116891,2410,0.18,0.003
age,4_region,Hartford Inner Ring,2022,total_pop,425652,5157,NA,NA
age,4_region,Hartford Inner Ring,2022,ages00_17,83804,2390,0.2,0.005
age,4_region,Hartford Inner Ring,2022,ages65plus,77567,2001,0.18,0.004
age,4_region,Hartford Outer Ring,2022,total_pop,356244,4586,NA,NA
age,4_region,Hartford Outer Ring,2022,ages00_17,71811,2063,0.2,0.005
age,4_region,Hartford Outer Ring,2022,ages65plus,66304,1869,0.19,0.005
age,4_region,Lower Naugatuck Valley,2022,total_pop,139814,3245,NA,NA
age,4_region,Lower Naugatuck Valley,2022,ages00_17,26513,1501,0.19,0.01
age,4_region,Lower Naugatuck Valley,2022,ages65plus,25499,1245,0.18,0.008
age,4_region,New Haven Inner Ring,2022,total_pop,144276,3175,NA,NA
age,4_region,New Haven Inner Ring,2022,ages00_17,26564,1451,0.18,0.009
age,4_region,New Haven Inner Ring,2022,ages65plus,23851,1133,0.17,0.007
age,4_region,New Haven Outer Ring,2022,total_pop,186479,3257,NA,NA
age,4_region,New Haven Outer Ring,2022,ages00_17,35881,1515,0.19,0.007
age,4_region,New Haven Outer Ring,2022,ages65plus,42629,1470,0.23,0.007
age,4_region,North Central DMHAS,2022,total_pop,1007988,7850,NA,NA
age,4_region,North Central DMHAS,2022,ages00_17,211995,3732,0.21,0.003
age,4_region,North Central DMHAS,2022,ages65plus,172228,2963,0.17,0.003
age,4_region,Other New Haven County cities,2022,total_pop,104807,2605,NA,NA
age,4_region,Other New Haven County cities,2022,ages00_17,21081,1228,0.2,0.011
age,4_region,Other New Haven County cities,2022,ages65plus,18865,1009,0.18,0.009
age,4_region,QVHD,2022,total_pop,99593,2479,NA,NA
age,4_region,QVHD,2022,ages00_17,19115,1129,0.19,0.01
age,4_region,QVHD,2022,ages65plus,18593,965,0.19,0.009
age,4_region,South Central DMHAS,2022,total_pop,825803,7204,NA,NA
age,4_region,South Central DMHAS,2022,ages00_17,158391,3291,0.19,0.004
age,4_region,South Central DMHAS,2022,ages65plus,150992,2818,0.18,0.003
age,4_region,Southeastern DMHAS,2022,total_pop,437516,5195,NA,NA
age,4_region,Southeastern DMHAS,2022,ages00_17,81969,2355,0.19,0.005
age,4_region,Southeastern DMHAS,2022,ages65plus,79543,2064,0.18,0.004
age,4_region,Southwestern DMHAS,2022,total_pop,714593,6349,NA,NA
age,4_region,Southwestern DMHAS,2022,ages00_17,159106,2961,0.22,0.004
age,4_region,Southwestern DMHAS,2022,ages65plus,113170,2531,0.16,0.003
age,4_region,Western DMHAS,2022,total_pop,625417,6303,NA,NA
age,4_region,Western DMHAS,2022,ages00_17,131416,3073,0.21,0.004
age,4_region,Western DMHAS,2022,ages65plus,113175,2444,0.18,0.003
age,6_town,Andover,2022,total_pop,3160,364,NA,NA
age,6_town,Andover,2022,ages00_17,508,142,0.16,0.041
age,6_town,Andover,2022,ages65plus,560,150,0.18,0.043
age,6_town,Ansonia,2022,total_pop,18954,1233,NA,NA
age,6_town,Ansonia,2022,ages00_17,3632,586,0.19,0.028
age,6_town,Ansonia,2022,ages65plus,3486,500,0.18,0.024
age,6_town,Ashford,2022,total_pop,4218,549,NA,NA
age,6_town,Ashford,2022,ages00_17,950,279,0.23,0.059
age,6_town,Ashford,2022,ages65plus,601,124,0.14,0.023
age,6_town,Avon,2022,total_pop,18852,1026,NA,NA
age,6_town,Avon,2022,ages00_17,4416,512,0.23,0.024
age,6_town,Avon,2022,ages65plus,3944,458,0.21,0.021
age,6_town,Barkhamsted,2022,total_pop,3660,401,NA,NA
age,6_town,Barkhamsted,2022,ages00_17,699,155,0.19,0.037
age,6_town,Barkhamsted,2022,ages65plus,878,248,0.24,0.062
age,6_town,Beacon Falls,2022,total_pop,6061,639,NA,NA
age,6_town,Beacon Falls,2022,ages00_17,968,263,0.16,0.04
age,6_town,Beacon Falls,2022,ages65plus,1537,307,0.25,0.043
age,6_town,Berlin,2022,total_pop,20149,1217,NA,NA
age,6_town,Berlin,2022,ages00_17,4093,589,0.2,0.027
age,6_town,Berlin,2022,ages65plus,4606,619,0.23,0.027
age,6_town,Bethany,2022,total_pop,5295,636,NA,NA
age,6_town,Bethany,2022,ages00_17,1083,262,0.2,0.043
age,6_town,Bethany,2022,ages65plus,964,227,0.18,0.037
age,6_town,Bethel,2022,total_pop,20406,1145,NA,NA
age,6_town,Bethel,2022,ages00_17,4786,679,0.23,0.031
age,6_town,Bethel,2022,ages65plus,2971,339,0.15,0.014
age,6_town,Bethlehem,2022,total_pop,3399,378,NA,NA
age,6_town,Bethlehem,2022,ages00_17,697,160,0.21,0.041
age,6_town,Bethlehem,2022,ages65plus,707,146,0.21,0.036
age,6_town,Bloomfield,2022,total_pop,21460,1207,NA,NA
age,6_town,Bloomfield,2022,ages00_17,3323,491,0.15,0.021
age,6_town,Bloomfield,2022,ages65plus,5228,502,0.24,0.019
age,6_town,Bolton,2022,total_pop,4851,433,NA,NA
age,6_town,Bolton,2022,ages00_17,889,192,0.18,0.036
age,6_town,Bolton,2022,ages65plus,976,157,0.2,0.027
age,6_town,Bozrah,2022,total_pop,2410,261,NA,NA
age,6_town,Bozrah,2022,ages00_17,496,136,0.21,0.052
age,6_town,Bozrah,2022,ages65plus,420,76,0.17,0.025
age,6_town,Branford,2022,total_pop,28177,1310,NA,NA
age,6_town,Branford,2022,ages00_17,4278,504,0.15,0.016
age,6_town,Branford,2022,ages65plus,7546,667,0.27,0.02
age,6_town,Bridgeport,2022,total_pop,148470,2897,NA,NA
age,6_town,Bridgeport,2022,ages00_17,30802,1085,0.21,0.006
age,6_town,Bridgeport,2022,ages65plus,20091,1220,0.14,0.008
age,6_town,Bridgewater,2022,total_pop,1701,161,NA,NA
age,6_town,Bridgewater,2022,ages00_17,238,49,0.14,0.026
age,6_town,Bridgewater,2022,ages65plus,574,125,0.34,0.066
age,6_town,Bristol,2022,total_pop,61052,1956,NA,NA
age,6_town,Bristol,2022,ages00_17,12999,1011,0.21,0.015
age,6_town,Bristol,2022,ages65plus,9426,648,0.15,0.009
age,6_town,Brookfield,2022,total_pop,17468,1007,NA,NA
age,6_town,Brookfield,2022,ages00_17,3777,484,0.22,0.025
age,6_town,Brookfield,2022,ages65plus,3578,467,0.2,0.024
age,6_town,Brooklyn,2022,total_pop,8402,735,NA,NA
age,6_town,Brooklyn,2022,ages00_17,1665,396,0.2,0.044
age,6_town,Brooklyn,2022,ages65plus,1477,248,0.18,0.025
age,6_town,Burlington,2022,total_pop,9557,630,NA,NA
age,6_town,Burlington,2022,ages00_17,2530,331,0.26,0.03
age,6_town,Burlington,2022,ages65plus,1187,183,0.12,0.017
age,6_town,Canaan,2022,total_pop,1155,150,NA,NA
age,6_town,Canaan,2022,ages00_17,154,42,0.13,0.032
age,6_town,Canaan,2022,ages65plus,263,52,0.23,0.034
age,6_town,Canterbury,2022,total_pop,5067,554,NA,NA
age,6_town,Canterbury,2022,ages00_17,809,204,0.16,0.036
age,6_town,Canterbury,2022,ages65plus,979,211,0.19,0.036
age,6_town,Canton,2022,total_pop,10125,814,NA,NA
age,6_town,Canton,2022,ages00_17,2296,361,0.23,0.031
age,6_town,Canton,2022,ages65plus,2239,432,0.22,0.039
age,6_town,Chaplin,2022,total_pop,2229,271,NA,NA
age,6_town,Chaplin,2022,ages00_17,361,91,0.16,0.036
age,6_town,Chaplin,2022,ages65plus,353,91,0.16,0.036
age,6_town,Cheshire,2022,total_pop,28791,1323,NA,NA
age,6_town,Cheshire,2022,ages00_17,6507,706,0.23,0.022
age,6_town,Cheshire,2022,ages65plus,5172,450,0.18,0.013
age,6_town,Chester,2022,total_pop,3740,379,NA,NA
age,6_town,Chester,2022,ages00_17,627,182,0.17,0.046
age,6_town,Chester,2022,ages65plus,995,175,0.27,0.038
age,6_town,Clinton,2022,total_pop,13284,733,NA,NA
age,6_town,Clinton,2022,ages00_17,2186,297,0.16,0.02
age,6_town,Clinton,2022,ages65plus,3019,330,0.23,0.021
age,6_town,Colchester,2022,total_pop,15550,959,NA,NA
age,6_town,Colchester,2022,ages00_17,3668,502,0.24,0.029
age,6_town,Colchester,2022,ages65plus,2621,339,0.17,0.019
age,6_town,Colebrook,2022,total_pop,1594,159,NA,NA
age,6_town,Colebrook,2022,ages00_17,260,66,0.16,0.038
age,6_town,Colebrook,2022,ages65plus,358,76,0.22,0.042
age,6_town,Columbia,2022,total_pop,5280,634,NA,NA
age,6_town,Columbia,2022,ages00_17,669,199,0.13,0.034
age,6_town,Columbia,2022,ages65plus,1340,311,0.25,0.05
age,6_town,Cornwall,2022,total_pop,1315,146,NA,NA
age,6_town,Cornwall,2022,ages00_17,188,49,0.14,0.034
